airbnb/lottie-android,https://github.com/airbnb/lottie-android/issues/665,"Using this file: 
https://www.lottiefiles.com/29-motorcycle

with merge paths enabled on a KitKat+ phone in Lottie preview, the motorcycle doesn't render properly.  Something seems to go off with the PathOp.Intersect.  

I'm finding this while working on a Flutter port of Lottie that's largely based off of the Android code.  It renders fine if I force it to go to PathOp.Union.  It makes me suspect there may be an issue with the parsing of the MergeModes - is this documented somewhere?  In https://github.com/airbnb/lottie-web/blob/76032ed287004dbef90f08fa3b30d0c896f2da3c/docs/json/shapes/merge.json it's just listed as ""number"".
",How has it been?,"The thing is it breaks if you enable merge paths but doesn't if you turn them off.  I have the same behavior in my flutter port and I'm looking for clarification on these mappings.

Flutter's been great.  I nearly have parity with the Android version and I'm hoping to release an initial version soon (need a PR I have open in the engine to land that enables path measure and path operations)."
airbnb/lottie-android,https://github.com/airbnb/lottie-android/issues/526,"animationView.setImageAssetDelegate(new ImageAssetDelegate() {
  @Override public Bitmap fetchBitmap(LottieImageAsset asset) {
    // Your bitmap fetching code
  }
});
I am now using the 2.2.0 version of Json, if I have four pictures, when I first through the setImageAssetDelegate method for Lottie images, fetchBitmap method in asset asked me to provide img_0, img_1, img_2, img_3 these pictures, when I was second times for the same Lottie call setImageAssetDelegat, fetchBitmap method start from img_0, but the 2.2.5 version in second after a call to the setImageAssetDelegate method is img_4 from the beginning, which leads to the error",Can you explain it again and attach an animation that reproduces it?,"
       mLottieView.setImageAssetDelegate(new ImageAssetDelegate() {
            @Override
            public Bitmap fetchBitmap(LottieImageAsset asset) {
                Bitmap bitmap = BitmapFactory.decodeFile(GiftUtil.getJsonFileDir(mCurrentZipName , mGiftType) + ""/images/"" + asset.getFileName(), options);
                if (bitmap == null) {
                    LogUtils.e(TAG, ""GiftType: ""+mGiftType +""  FullScreenGiftView Lottie 加载json图片资源失败："" + asset.getFileName());
                }
                return bitmap;
            }
        });

I dynamically load the resource pictures in the way above.
I suppose there are two JSON files A and B, they all need 3 pictures, when I first went to use this way to load A, asset.getFileName were img_0, img_1, img_2, but when the second time I use the same LottieView and reset the setImageAssetDelegate to load B, asset.getFileName return img_3, img_4 so, img_5, error loading, I think when I use the same Lottie (different JSON files) again when loading the B should return img_0, img_1, img_2.

thank,"
airbnb/lottie-android,https://github.com/airbnb/lottie-android/issues/278,"I've done all the steps of implementing Lottie animation in my project
On API 23 and above things are going well, but when I'm triyng to test an animation on Lollipop or Kitkat device (device or emulator, doesn't matter, result is the same), I'm getting a strange look such as this

<= API22
![screenshot_1493805302](https://cloud.githubusercontent.com/assets/1627127/25656776/482c3602-3003-11e7-8e34-38a297c6ff91.png)

\> API22
![screenshot_1493805363](https://cloud.githubusercontent.com/assets/1627127/25656807/68304542-3003-11e7-8253-7a96d8dbdb41.png)

JSON+image:
[Animation.zip](https://github.com/airbnb/lottie-android/files/973026/Animation.zip)
","Can you try cloning the repo trying it in the sample app?
![image](https://cloud.githubusercontent.com/assets/1307745/25785926/a13a5a68-3359-11e7-837e-2a465dc35b9a.png)",
airbnb/lottie-android,https://github.com/airbnb/lottie-android/issues/171,"On my android device the typography animations behave very strange (letters ""L"" and ""F""). You can see it on the attached screenshot. My device is Samsung S5 mini, that have Android 6.0.1
![lottie_bug](https://cloud.githubusercontent.com/assets/16705217/23472470/1fe50f46-fed7-11e6-85d3-8d9e911101c1.png)
",Which version of the app is this in? And you don't have force gpu rendering on in developer settings do you?,
JakeWharton/butterknife,https://github.com/JakeWharton/butterknife/issues/1490,"After having added Butterknife, I get the following error when attempting to run my project:

```
FAILURE: Build failed with an exception.

* What went wrong:
Execution failed for task ':app:processDebugManifest'.
> Manifest merger failed : Attribute application@appComponentFactory value=(android.support.v4.app.CoreComponentFactory) from [com.android.support:support-compat:28.0.0] AndroidManifest.xml:22:18-91
  	is also present at [androidx.core:core:1.0.0] AndroidManifest.xml:22:18-86 value=(androidx.core.app.CoreComponentFactory).
  	Suggestion: add 'tools:replace=""android:appComponentFactory""' to <application> element at AndroidManifest.xml:5:5-18:19 to override.
```

Any ideas?

Project:

```
buildscript {
    repositories {
        google()
        jcenter()
    }
    dependencies {
        classpath 'com.android.tools.build:gradle:3.3.2'
    }
}
allprojects {
    repositories {
        google()
        jcenter()      
    }
}
task clean(type: Delete) {
    delete rootProject.buildDir
}
```

Module:

```
apply plugin: 'com.android.application'

android {
    compileSdkVersion 28
    defaultConfig {
        applicationId ""me.awebster.tipcalculator""
        minSdkVersion 15
        targetSdkVersion 28
        versionCode 1
        versionName ""1.0""
        testInstrumentationRunner ""android.support.test.runner.AndroidJUnitRunner""
    }
    buildTypes {
        release {
            minifyEnabled false
            proguardFiles getDefaultProguardFile('proguard-android-optimize.txt'), 'proguard-rules.pro'
        }
    }
}
dependencies {
    implementation fileTree(dir: 'libs', include: ['*.jar'])

    implementation 'com.android.support:appcompat-v7:28.0.0'
    implementation 'com.android.support.constraint:constraint-layout:1.1.3'
    testImplementation 'junit:junit:4.12'

    androidTestImplementation 'com.android.support.test:runner:1.0.2'
    androidTestImplementation 'com.android.support.test.espresso:espresso-core:3.0.2'

    implementation 'com.jakewharton:butterknife:10.1.0'
    annotationProcessor 'com.jakewharton:butterknife-compiler:10.1.0'
}
```",Can you run Gradle with `--stacktrace` and paste the full exception stacktrace from that message?,
JakeWharton/butterknife,https://github.com/JakeWharton/butterknife/issues/1047,"build.gradle:
```
defaultConfig {
    // ...
    javaCompileOptions {
        annotationProcessorOptions {
            argument('butterknife.debuggable', 'false')
        }
    }
}
```
I get bunch of compile time errors similar to this:
```
Error:(25, 40) error: incompatible types: View cannot be converted to TextView
Error:(32, 48) error: incompatible types: View cannot be converted to Spinner
...
```
There seem to be missing casts in the generated sources:
```java
target.mTitle = source.findViewById(R.id.title);
target.mDescription = source.findViewById(R.id.description);
```",What does your `@BindView` look like so I can write a test?,"@JakeWharton Just a regular bindings:
```java
@BindView(R.id.text_view)
TextView mTextView;
```
Here is a simple application that you can inspect: [MyApplication2.zip](https://github.com/JakeWharton/butterknife/files/1212184/MyApplication2.zip)

> MyApplication2/app/build/generated/source/apt/debug/com/android/myapplication/MainActivity_ViewBinding.java
Error:(23, 43) error: incompatible types: View cannot be converted to TextView
Error:Execution failed for task ':app:compileDebugJavaWithJavac'.
> Compilation failed; see the compiler error output for details.
```java
  @UiThread
  public MainActivity_ViewBinding(MainActivity target, View source) {
    this.target = target;

    target.mTextView = source.findViewById(R.id.text_view);
  }
```"
JakeWharton/butterknife,https://github.com/JakeWharton/butterknife/issues/848,"Hi,

I worked and enjoyed butterknife very much, until now that I need to convert my app to library.
Following jake's instructions on github, I had to use butterknife plugin. However this plugin prevents my library to compile with the following error:

        Error:Execution failed for task ':mfcpdb:processDebugResources'.
        > Lexical error at line 4604, column 27.  Encountered: ""\u05f3"" (1523), after : """"

for 2 days I've googled to find a solution to this with no success. Sadly, i had to go over all my code and remove butterknife allover.

Can anyone help me with this?

Thanks, Yossi.


[A] system info:
===============
 - Windows 10 64 bit
 - Android studio 2.2.3
 - Java version 1.8.73

[B] my build .gradle (project):
=================

// Top-level build file where you can add configuration options common to all sub-projects/modules.

buildscript {
    repositories {
        jcenter()
        mavenCentral()
    }
    dependencies {
        classpath 'com.android.tools.build:gradle:2.2.3'
        classpath 'com.google.gms:google-services:3.0.0'
        classpath 'com.neenbedankt.gradle.plugins:android-apt:1.8'
        classpath 'com.jakewharton:butterknife-gradle-plugin:8.4.0'

        // NOTE: Do not place your application dependencies here; they belong
        // in the individual module build.gradle files
    }
}

allprojects {
    repositories {
        jcenter()
    }
}

subprojects {
    tasks.withType(JavaCompile) {
        options.compilerArgs << ""-Xlint:unchecked"" << ""-Xlint:deprecation""
    }
}

task clean(type: Delete) {
    delete rootProject.buildDir
}



[C] my build.gradle (library):
==================

apply plugin: 'com.android.library'
apply plugin: 'com.jakewharton.butterknife'
apply plugin: 'android-apt'

android {
    compileSdkVersion 25
    buildToolsVersion ""25.0.2""

    dexOptions {
        maxProcessCount 2
        javaMaxHeapSize ""2g""
    }
    defaultConfig {
        minSdkVersion 19
        targetSdkVersion 25
        versionCode 3
        versionName ""3.2""
        vectorDrawables.useSupportLibrary = true
        multiDexEnabled true
    }

    buildTypes {
        release {
            minifyEnabled false
//            proguardFiles getDefaultProguardFile('proguard-android.txt'), 'proguard-rules.pro'
        }
    }
}



dependencies {
    compile fileTree(dir: 'libs', include: ['*.jar'])

    compile('com.h6ah4i.android.widget.advrecyclerview:advrecyclerview:0.9.3@aar') {
        transitive = true
    }
    compile 'com.android.support:multidex:1.0.1'
    compile 'com.android.support:appcompat-v7:25.1.0'
    compile 'com.android.support:design:25.1.0'
    compile 'com.android.support:recyclerview-v7:25.1.0'
    compile 'com.android.support:support-v4:25.1.0'
    compile 'com.android.support:cardview-v7:25.1.0'


    compile 'com.google.firebase:firebase-core:10.0.1'
    compile 'com.google.firebase:firebase-crash:10.0.1'
    compile 'com.google.firebase:firebase-messaging:10.0.1'
    compile 'com.google.android.gms:play-services-maps:10.0.1'
    compile 'com.google.android.gms:play-services-places:10.0.1'
    compile 'com.google.code.gson:gson:2.4'

    compile 'com.squareup.picasso:picasso:2.5.2'
    compile 'com.squareup.retrofit2:retrofit:2.1.0'
    compile 'com.squareup.retrofit2:converter-gson:2.1.0'
    compile 'com.squareup.okhttp3:okhttp:3.5.0'
    compile 'com.jakewharton.picasso:picasso2-okhttp3-downloader:1.0.2'

    compile 'com.jakewharton:butterknife:8.4.0'
    annotationProcessor 'com.jakewharton:butterknife-compiler:8.4.0'

    compile 'joda-time:joda-time:2.9.4'
    compile 'com.fatboyindustrial.gson-jodatime-serialisers:gson-jodatime-serialisers:1.3.0'

    compile 'com.makeramen:roundedimageview:2.2.1'

    compile 'com.github.hotchemi:permissionsdispatcher:2.3.1'
    apt 'com.github.hotchemi:permissionsdispatcher-processor:2.3.1'

    compile 'com.jaredrummler:android-device-names:1.1.2'
}

apply plugin: 'com.google.gms.google-services'



",Did you find a solution? Suddenly my app is unusable and I've narrowed it down to Butterknife. I'm getting logs related to GMS leaking SQL connections but I'm not sure they are related. I've removed Butterknife on a few activities and used it the old way and it's working. Maybe it's time to switch to view binding....,
bumptech/glide,https://github.com/bumptech/glide/issues/3673,"<!-- What version of Glide you're running, for example: 3.7.1 | 3.8.0-SNAPSHOT | 4.0.0-SNAPSHOT
It's essentially the version number from your build.gradle: `dependencies { compile '...:x.y.z' }` -->
**Glide Version**: 4.5.0

<!-- Share the details of your issue in prose, detailing actual and expected behavior. It also helps if you give some info **why** you are trying to do something as opposed to **what** is not working. -->
**Issue details / Repro steps / Use case background**: 

I was trying to resize an image like the one below.
- 4032x3024
- ORIENTATION_ROTATE_90

Tried the following code.

```kotlin
GlideApp.with(context)
        .asBitmap()
        .override(1977, 2636) // consider the orientation
        .load(uri)
        .submit()
        .get()
```

I wanted an image `1977x2636`.
However, I got an image `2636x3515`.

Below is the Downsampler's log.

```
V/Downsampler: Calculate scaling, source: [4032x3024], target: [1977x2636], power of two scaled: [4032x3024], exact scale factor: 0.65376985, power of 2 sample size: 1, adjusted scale factor: 0.8716931343078613, target density: 1631763243, density: 1871946751
V/Downsampler: Calculated target [3515x2636] for source [4032x3024], sampleSize: 1, targetDensity: 1631763243, density: 1871946751, density multiplier: 0.8716932
V/Downsampler: Decoded [3515x2636] ARGB_8888 (37062160) from [4032x3024] image/jpeg with inBitmap [3515x2636] ARGB_8888 (37062160) for [1977x2636], sample size: 1, density: 1871946751, target density: 1631763243, thread: glide-source-thread-0, duration: 287.763101
```

Examined the calculation of `exact scale factor` and `adjusted scale factor` of `Calculate scaling`.

`exact scale factor` consider the orientation.
see: [Downsampler.java#L346-L356](https://github.com/bumptech/glide/blob/v4.5.0/library/src/main/java/com/bumptech/glide/load/resource/bitmap/Downsampler.java#L346-L356)

However, `adjusted scale factor` does not consider the orientation.
see: [Downsampler.java#L440-L441](https://github.com/bumptech/glide/blob/v4.5.0/library/src/main/java/com/bumptech/glide/load/resource/bitmap/Downsampler.java#L440-L441)

I think that this is why can not resize correctly.
Is the calculation of the `adjusted scale factor` correct, or a bug?",What version of Android were you using?,"@sjudd 
Thank you.

> What version of Android were you using?

The problem was confirmed in 5.1, 9.0.
But I think it is an issue independent of versions."
bumptech/glide,https://github.com/bumptech/glide/issues/3667,"<!--
Please fill in the below fields with some data to help us best diagnose the issue.
The more specific you are, the better! You can help a lot by not making us ask these questions.
Feel free to remove any irrelevant parts that you know are not related to the issue.
Any HTML comment like this will be stripped when rendering markdown, no need to delete them.
-->


<!-- What version of Glide you're running, for example: 3.7.1 | 3.8.0-SNAPSHOT | 4.0.0-SNAPSHOT
It's essentially the version number from your build.gradle: `dependencies { compile '...:x.y.z' }` -->
**Glide Version**: 4.9.0

<!-- Do you use any integration library, like OkHttp3 or Volley? For example:
Fails to display with stock networking, but works with okhttp3-1.4.0 -->
**Integration libraries**: OkHttp3 [3.9.0]

<!-- What devices you managed to get the issue to come up on? For example:
fails on Galaxy S4/GT-I9500 4.4.2, works fine on Nexus 6P 5.1 and Genymotion Nexus 5 5.0.1 -->
**Device/Android Version**: 35+ different device models, all on Android 9.0 Pie

<!-- Share the details of your issue in prose, detailing actual and expected behavior. It also helps if you give some info **why** you are trying to do something as opposed to **what** is not working. -->
**Issue details / Repro steps / Use case background**: Downloads an image via URL into a `Bitmap` object and assigns it to a notification's thumbnail. Source images range from 500KB to 3MB.

I've done extensive testing with LeakCanary/different network, image size, and memory scenarios and have been unable to reproduce the ANR as reported in Play Console, with ~60 affected users. The ANR trace appears to point out some kind of timeout with the download and the maximum Android service time limit, but unsure if this is a Glide issue or improper use of it on my part. OkHttp3 timeouts are set to 90 seconds R/W/Connect. All affected users are on Android 9.0, possibly related to the SSL/cleartext restrictions in Pie.

<!-- How do you use Glide?
Make sure you include everything as is in your app's code:
Changing a single method parameter can yield totally different results.
Please clarify any magic variables that appear in the code, for example: ""// `this` is a Fragment""
-->
**Glide load line / `GlideModule` (if any) / list Adapter code (if any)**:
Below code comes from: `BroadcastReciever` class -> `enqueueWork()` -> `JobIntentService` -> `AsyncTask` (below)
```java
   // This is inside doInBackground() of an AsyncTask, within the JobIntentService class.
                Bitmap notifThumb;
                try {
                    notifThumb = GlideApp.with(aContext.get()) //WeakReference.get to AppContext
                            .asBitmap()
                            .load(params[0]) //img direct url
                            .thumbnail(0.75f)
                            .override(1024, 512) //crop to thumbnail window size
                            .apply(new RequestOptions().skipMemoryCache(true).diskCacheStrategy(DiskCacheStrategy.NONE))
                            .into(1024,512) //possibly redundant
                            .get();
                } catch (ExecutionException | InterruptedException e) {
                    Crashlytics.setString(""ThumbUrl"", srcDirect);
                    Crashlytics.logException(e);
                    e.printStackTrace();
                }
```

No Layout XML involved. Downloads an image via URL into a `Bitmap` object and assigns it to a notification's thumbnail.

<!--
What is the error message that you got in the log?
You can find some help on diagnosing issues here: https://github.com/bumptech/glide/wiki/Debugging-and-Error-Handling
-->
**Stack trace / LogCat**:
```ruby
""main"" prio=5 tid=1 Blocked
  | group=""main"" sCount=1 dsCount=0 flags=1 obj=0x75352a18 self=0x76b5e14c00
  | sysTid=13298 nice=-4 cgrp=default sched=0/0 handle=0x773b8b1548
  | state=S schedstat=( 5520467430 3327803911 14046 ) utm=389 stm=162 core=3 HZ=100
  | stack=0x7fe9fc3000-0x7fe9fc5000 stackSize=8MB
  | held mutexes=
  at com.bumptech.glide.request.SingleRequest.isComplete (SingleRequest.java)
- waiting to lock <0x010c3574> (a com.bumptech.glide.request.SingleRequest) held by thread 62
  at com.bumptech.glide.request.ThumbnailRequestCoordinator.isComplete (ThumbnailRequestCoordinator.java:143)
  at com.bumptech.glide.manager.RequestTracker.restartRequests (RequestTracker.java:153)
  at com.bumptech.glide.RequestManager$RequestManagerConnectivityListener.onConnectivityChanged (RequestManager.java:675)
- locked <0x06344a9d> (a com.myappname.xxx.GlideRequests)
  at com.bumptech.glide.manager.DefaultConnectivityMonitor$1.onReceive (DefaultConnectivityMonitor.java:36)
  at android.app.LoadedApk$ReceiverDispatcher$Args.lambda$getRunnable$0 (LoadedApk.java:1391)
  at android.app.-$$Lambda$LoadedApk$ReceiverDispatcher$Args$_BumDX2UKsnxLVrE6UJsJZkotuA.run (lambda)
  at android.os.Handler.handleCallback (Handler.java:873)
  at android.os.Handler.dispatchMessage (Handler.java:99)
  at android.os.Looper.loop (Looper.java:193)
  at android.app.ActivityThread.main (ActivityThread.java:6718)
  at java.lang.reflect.Method.invoke (Method.java)
  at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run (RuntimeInit.java:493)
  at com.android.internal.os.ZygoteInit.main (ZygoteInit.java:858)
```

<!-- Bonus points if you attach a relevant screenshot, screen recording or a small demo project -->
",Do you have the stack trace for the other thread (tid=62)?,"> Do you have the stack trace for the other thread (tid=62)?

@sjudd 

For this specific ANR report, thread 62 is not listed unfortunately, most of the traces stop around threads 30-50. I checked another report and found an very similar stack that did log a Glide thread.

Main thread says ""held by thread 43"", and here is 43 which is also blocked:

```ruby
""glide-source-thread-1"" prio=5 tid=43 Blocked
  | group=""main"" sCount=1 dsCount=0 flags=1 obj=0x12d01f18 self=0x762cabf800
  | sysTid=32074 nice=9 cgrp=default sched=0/0 handle=0x7650cbd4f0
  | state=S schedstat=( 5979636 11002971 42 ) utm=0 stm=0 core=2 HZ=100
  | stack=0x7650bba000-0x7650bbc000 stackSize=1041KB
  | held mutexes=
  at com.bumptech.glide.request.SingleRequest.isResourceSet (SourceFile)
- waiting to lock <0x0b821f0b> (a com.bumptech.glide.request.SingleRequest) held by thread 14
  at com.bumptech.glide.request.ThumbnailRequestCoordinator.isResourceSet (SourceFile:1)
  at com.bumptech.glide.request.ThumbnailRequestCoordinator.isAnyResourceSet (SourceFile:1)
  at com.bumptech.glide.request.SingleRequest.i (SourceFile:1)
  at com.bumptech.glide.request.SingleRequest.a (SourceFile:62)
- locked <0x07f50dcc> (a com.bumptech.glide.request.SingleRequest)
  at com.bumptech.glide.request.SingleRequest.onLoadFailed (SourceFile:1)
- locked <0x07f50dcc> (a com.bumptech.glide.request.SingleRequest)
  at com.bumptech.glide.load.engine.h.a (SourceFile:17)
- locked <0x095ec1e8> (a com.bumptech.glide.load.engine.h)
  at com.bumptech.glide.load.engine.h$a.run (SourceFile:3)
- locked <0x095ec1e8> (a com.bumptech.glide.load.engine.h)
  at com.bumptech.glide.util.Executors$2.execute (SourceFile:1)
  at com.bumptech.glide.load.engine.h.c (SourceFile:23)
  at com.bumptech.glide.load.engine.h.onLoadFailed (SourceFile:4)
  at com.bumptech.glide.load.engine.g.e (SourceFile:3)
  at com.bumptech.glide.load.engine.g.i (SourceFile:10)
  at com.bumptech.glide.load.engine.g.j (SourceFile:4)
  at com.bumptech.glide.load.engine.g.run (SourceFile:7)
  at java.util.concurrent.ThreadPoolExecutor.runWorker (ThreadPoolExecutor.java:1167)
  at java.util.concurrent.ThreadPoolExecutor$Worker.run (ThreadPoolExecutor.java:641)
  at java.lang.Thread.run (Thread.java:764)
  at com.bumptech.glide.load.engine.executor.GlideExecutor$DefaultThreadFactory$1.run (SourceFile:8)
```

Unfortunately thread 14 is not logged, list goes from 13 and jumps to 15."
bumptech/glide,https://github.com/bumptech/glide/issues/3353,"I have a question for method ""put"" in class DiskLruCacheWrapper.
Following is Source code: 
        DiskLruCache diskCache = getDiskCache();
        Value current = diskCache.get(safeKey);
        if (current != null) {
          return;
        }
 We will not get correct result next time when current  is non null. Because current cache may be wrong, and we can not replace it.
Glide version :4.7.1","How are you writing the incorrect result to begin with? Is this with Glide's default ModelLoaders/decoders? If so, what version of Glide are you using?","> Incorrect results shouldn't be written to the disk cache. How are you writing the incorrect result to begin with? Is this with Glide's default ModelLoaders/decoders? If so, what version of Glide are you using?
@sjudd 1. I do not know why incorrect results has been written to the disk cache, but they really existed in cache. And the scenario we came across was that the disk cache file can not been decoded successfully.
2. I do not know what is your meaning.
3. with default decoders and our custom remote modelLoaders
4. 4.7.1
"
bumptech/glide,https://github.com/bumptech/glide/issues/3157,"  @NonNull
  public final Registry setResourceDecoderBucketPriorityList(@NonNull List<String> buckets) {
    List<String> modifiedBuckets = new ArrayList<>(buckets);
    modifiedBuckets.add(0, BUCKET_PREPEND_ALL);
    modifiedBuckets.add(BUCKET_APPEND_ALL);
    decoderRegistry.setBucketPriorityList(modifiedBuckets);
    return this;
  }
It may appear here
java.lang.ClassCastException: int[] cannot be cast to java.lang.Object[]
        at java.util.Arrays$ArrayList.toArray(Arrays.java:120)
        at java.util.ArrayList.<init>(ArrayList.java:97)
        at com.bumptech.glide.Registry.setResourceDecoderBucketPriorityList(Registry.java:268)
Can you tell me what caused this?

Discovered by tracking， The last sentence here

  public Registry() {
    this.modelLoaderRegistry = new ModelLoaderRegistry(throwableListPool);
    this.encoderRegistry = new EncoderRegistry();
    this.decoderRegistry = new ResourceDecoderRegistry();
    this.resourceEncoderRegistry = new ResourceEncoderRegistry();
    this.dataRewinderRegistry = new DataRewinderRegistry();
    this.transcoderRegistry = new TranscoderRegistry();
    this.imageHeaderParserRegistry = new ImageHeaderParserRegistry();
    setResourceDecoderBucketPriorityList(
        Arrays.asList(BUCKET_GIF, BUCKET_BITMAP, BUCKET_BITMAP_DRAWABLE));
  }
 public static final String BUCKET_GIF = ""Gif"";
  public static final String BUCKET_BITMAP = ""Bitmap"";
  public static final String BUCKET_BITMAP_DRAWABLE = ""BitmapDrawable"";

Here is that this error should not occur",do you use yunos?,没有用那个..
bumptech/glide,https://github.com/bumptech/glide/issues/2977,"<!--
Please fill in the below fields with some data to help us best diagnose the issue.
The more specific you are, the better! You can help a lot by not making us ask these questions.
Feel free to remove any irrelevant parts that you know are not related to the issue.
Any HTML comment like this will be stripped when rendering markdown, no need to delete them.
-->


<!-- What version of Glide you're running, for example: 3.7.1 | 3.8.0-SNAPSHOT | 4.0.0-SNAPSHOT
It's essentially the version number from your build.gradle: `dependencies { compile '...:x.y.z' }` -->
**Glide Version**: 4.6.1 

<!-- Do you use any integration library, like OkHttp3 or Volley? For example:
Fails to display with stock networking, but works with okhttp3-1.4.0 -->
**Integration libraries**: okHttp3

<!-- What devices you managed to get the issue to come up on? For example:
fails on Galaxy S4/GT-I9500 4.4.2, works fine on Nexus 6P 5.1 and Genymotion Nexus 5 5.0.1 -->
**Device/Android Version**:one plus 5 / 8.1( api 27 )

<!-- Share the details of your issue in prose, detailing actual and expected behavior. It also helps if you give some info **why** you are trying to do something as opposed to **what** is not working. -->
**Issue details / Repro steps / Use case background**: 
view flickers and image shows wrong when scrolling

<!-- How do you use Glide?
Make sure you include everything as is in your app's code:
Changing a single method parameter can yield totally different results.
Please clarify any magic variables that appear in the code, for example: ""// `this` is a Fragment""
-->
![](https://i.niupic.com/images/2018/03/23/J8W1np.gif)
**Glide load line / `GlideModule` (if any) / list Adapter code (if any)**:
```java
        ScrollView scrollView = new ScrollView(this);
        main = new LinearLayout(this);
        main.setOrientation(LinearLayout.VERTICAL);
        scrollView.addView(main);
        setContentView(scrollView);

       String url = ""http://image.tuandai.com/bi/avator/201707/612c7ec6-6a9f-4a23-8e76-7dd90a7156c3组-1238.png"";
       String url1 = ""http://image.tuandai.com/bi/avator/201707/1c6d3172-b106-466b-9f2d-0fb8c3985bcfindex_icon_gift.png"";
       String url2 = ""http://image.tuandai.com/bi/avator/201707/f7ce8a49-7aae-4615-89d5-d8b1c6786899index_icon_data.png"";
       String url3 = ""http://image.tuandai.com/bi/avator/201707/7abe3ac4-ebc9-4279-b7a6-bcd05c57111dindex_icon_sign.png"";

        Glide.with(this).load(url).apply(new RequestOptions().fitCenter()).into(newImageView(""fitcenter()""));
        Glide.with(this).load(url1).apply(new RequestOptions().centerCrop()).into(newImageView(""centerCrop()""));
        Glide.with(this).load(url2).apply(new RequestOptions().centerInside()).into(newImageView(""centerInside()""));
        Glide.with(this).load(url3).apply(new RequestOptions().fitCenter()).into(newImageView(""fitcenter()""));
        Glide.with(this).load(url).apply(new RequestOptions().centerCrop()).into(newImageView(""centerCrop()""));
        Glide.with(this).load(url1).apply(new RequestOptions().centerInside()).into(newImageView(""centerInside()""));
        Glide.with(this).load(url2).apply(new RequestOptions().fitCenter()).into(newImageView(""fitcenter()""));
        Glide.with(this).load(url3).apply(new RequestOptions().centerCrop()).into(newImageView(""centerCrop()""));
        Glide.with(this).load(url).apply(new RequestOptions().centerInside()).into(newImageView(""centerInside()""));
        Glide.with(this).load(url2).apply(new RequestOptions().fitCenter()).into(newImageView(""fitcenter()""));
        Glide.with(this).load(url3).apply(new RequestOptions().centerCrop()).into(newImageView(""centerCrop()""));
        Glide.with(this).load(url).apply(new RequestOptions().centerInside()).into(newImageView(""centerInside()""));
        Glide.with(this).load(url1).apply(new RequestOptions().fitCenter()).into(newImageView(""fitcenter()""));
        Glide.with(this).load(url2).apply(new RequestOptions().centerCrop()).into(newImageView(""centerCrop()""));
        Glide.with(this).load(url3).apply(new RequestOptions().centerInside()).into(newImageView(""centerInside()""));

ImageView newImageView(String title) {
        addTextView(title);
        ImageView iv = new ImageView(this);
        iv.setLayoutParams(new LinearLayout.LayoutParams(UiUtil.dp2px(75), UiUtil.dp2px(75)));
        main.addView(iv);
        return iv;
    }
```

<!-- How does your app look like?
We're most interested in the layout attributes and the hierarchy around the ImageView -->
**Layout XML**:
```xml
no xml
```

<!--
What is the error message that you got in the log?
You can find some help on diagnosing issues here: https://github.com/bumptech/glide/wiki/Debugging-and-Error-Handling
-->
**Stack trace / LogCat**:
```ruby
no log
```

<!-- Bonus points if you attach a relevant screenshot, screen recording or a small demo project -->
","Maybe attach a sample app? Creating views like this is unusual, but probably fine. Usually the behavior you're describing comes from view re-use.",@sjudd This problem is caused by the mobile phone system. The mobile phone manufacturer has solved this problem.
bumptech/glide,https://github.com/bumptech/glide/issues/2824,"Original GlideVersion: 4.2.0
Device: Redmi Note 3 
Android Version: 7.1.2
Network: Wifi

When I update to 4.5.0, I can't load image from net url.
Here is the error message
```
E/GlideExecutor: Request threw uncaught throwable
                                                                         java.lang.IndexOutOfBoundsException: Index: 0, Size: 0
                                                                             at java.util.ArrayList.get(ArrayList.java:411)
                                                                             at java.util.Collections$UnmodifiableList.get(Collections.java:1295)
                                                                             at com.bumptech.glide.load.engine.ResourceCacheGenerator.startNext(ResourceCacheGenerator.java:58)
                                                                             at com.bumptech.glide.load.engine.DecodeJob.runGenerators(DecodeJob.java:299)
                                                                             at com.bumptech.glide.load.engine.DecodeJob.runWrapped(DecodeJob.java:266)
                                                                             at com.bumptech.glide.load.engine.DecodeJob.run(DecodeJob.java:230)
                                                                             at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1133)
                                                                             at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:607)
                                                                             at java.lang.Thread.run(Thread.java:761)
                                                                             at com.bumptech.glide.load.engine.executor.GlideExecutor$DefaultThreadFactory$1.run(GlideExecutor.java:446)
```

Then I changed to 4.4.0, it worked. So is there something changed in 4.5.0?","What url are you using to reproduce this? Consider sending a pull request with [a failing test case][2].

[1]: https://github.com/bumptech/glide/blob/master/ISSUE_TEMPLATE.md
[2]: http://bumptech.github.io/glide/tut/failing-test-cases.html","I tried many urls, it worked in 4.4.0, but not in 4.5.0.
Just normal use,
```
Glide.with(activity).load(url).into(imageView);

```"
